ASIN,Title,URL,Price
B0BW16XK9Y,"Anchor Hocking 8 Piece Glass Food Storage Containers 2-Cup Round with Mint Snugfit Lids (BPA free, oven, microwave, fridge, and freezer safe), 8 Piece Set",https://www.amazon.ca/dp/B0BW16XK9Y,$19.44
B0725GYNG6,"Amazon Basics Silicone Baking Mat Sheet, Set of 2",https://www.amazon.ca/dp/B0725GYNG6,$26.49
B07SLBFYM7,"Foot Rest Under Desk at Work (Soft but Firm), Ergonomic Office Desk Foot Stool, Under Desk Footrest with Washable Cover, Desk Foot Stool Work from Home Accessories",https://www.amazon.ca/dp/B07SLBFYM7,$29.99
B09MF46QWY,430g White Organic Natural Beeswax Pellets - CARGEN Beeswax Pastilles Pure Bulk Bees Wax Pellets for DIY Beewax Making Candles Skin Care Lip Balm Soap Lotion,https://www.amazon.ca/dp/B09MF46QWY,$10.99
B07HGYX8Y6,"Solar String Lights Outdoor Waterproof, 2 Packs Total 66FT 200 LED Solar Fairy Lights with 8 Light Modes, Solar Powered Firefly Lights Outdoor for Patio Yard Tree Garden Christmas(Warm White)",https://www.amazon.ca/dp/B07HGYX8Y6,$18.99
B08CXT9T23,"SONGMICS Round Mirror, Bathroom Mirror, 24 Inches, Metal Frame, for Living Room, Ink Black ULWM102B01",https://www.amazon.ca/dp/B08CXT9T23,$69.99
B0CFY19D1W,"Spray Mop,450ml Spray Mops for Floor Cleaning,Sturdy Spray Mop,Thick Mops for Floors,Microfiber Dry/Wet Floor Mop with 3 Reusable Pads 1 Scraper,Professional Microfiber Mop for Floor,Wall,Window",https://www.amazon.ca/dp/B0CFY19D1W,$27.99
B08PL49NFS,"Cookie Scoop Set 3 PCS, with Trigger Large-Medium-Small Size for Kitchen Family Ice Cream Cookie Cupcake Muffin Meatbal Multipurpose tainless Steel Ice Cream Scooper",https://www.amazon.ca/dp/B08PL49NFS,$15.88
B0C1453H3Y,"30 inch Kitchen Sink Splash Guard, Silicone Faucet Splash Guard, Large Size Silicone Sink Mat for Kitchen Bathroom, Faucet Handle Drip Catcher Tray (Black)",https://www.amazon.ca/dp/B0C1453H3Y,$21.99
B09P51V43F,"Hansleep Memory Foam Mattress Topper Queen Size, Mattress Pad Queen with Deep Pocket, Breathable Air Mattress Cover, White, 60x80 Inches",https://www.amazon.ca/dp/B09P51V43F,$69.99
B097B1YKSB,"DEGULAS Bathroom Hardware Set 4 Pieces, Matte Black Towel Bar Set, Includes 24In Towel Bar, Towel Ring, Robe Towel Hooks,Toilet Paper Holder, Bathroom Towel Rack Set",https://www.amazon.ca/dp/B097B1YKSB,$39.99
B09QGGXKDP,"Large Digital Kitchen Scale, Drcowu 15kg Food Kitchen Scales for Baking, Cooking, Keto and Meal Prep,balance alimentaire, Food Weight Scale with 1g Accuracy and LCD Display, Easy to Read, Grams and Oz for Home, Black",https://www.amazon.ca/dp/B09QGGXKDP,$26.59
B088CXV44D,"USCCE Digital Alarm Clock Radio - 0-100% Dimmer, Dual Alarm with Weekday/Weekend Mode, 6 Sounds Adjustable Volume, FM Radio w/Sleep Timer, 2 USB Charging Ports, Thermometer, Battery Backup(Wood Grain)",https://www.amazon.ca/dp/B088CXV44D,$41.99
B08SJCJGBV,"VENO 10 Pack Moving Bags w/Backpack Straps, Moving Supplies, Moving Boxes, College Packing Storage Boxes with Lids Alternative, Heavy Duty, Extra Large, Sturdy Handles, Zippers (Blue, 10 Pack)",https://www.amazon.ca/dp/B08SJCJGBV,$65.30
B0B3BM3Z94,"Brita Large Water Filter Pitcher for Tap and Drinking Water with SmartLight Filter Change Indicator + 1 Elite Filter, Reduces 99% of Lead, Lasts 6 Months, 10-Cup Capacity, Black",https://www.amazon.ca/dp/B0B3BM3Z94,$42.97
B09TT6HHSB,"2-Pack Core Mini Filter Compatible with LEVOIT Core Mini Air Purifie-r, 3-in-1 H13 HEPA High-Efficiency Activated Carbon Pre-filter for LEVOIT Core Mini Replacement Filter, Core Mini",https://www.amazon.ca/dp/B09TT6HHSB,$39.99
B0CK9GTLJY,Stanlely Quencher H2.O FlowState™ Tumbler 40oz Frost,https://www.amazon.ca/dp/B0CK9GTLJY,$64.00
B09GK8N6HV,ColorsNoise Sound Machine and White Noise Machine with 30 Soothing Sounds with 12 Colors Baby Night Light with Memory Function…,https://www.amazon.ca/dp/B09GK8N6HV,$29.99
B098D79MQB,"HOMEXCEL Microfiber Cleaning Cloth,12 Pack Cleaning Rag,Cleaning Towels with 4 Color Assorted,11.5""X11.5""(Green/Blue/Yellow/Pink)",https://www.amazon.ca/dp/B098D79MQB,$11.98
B0CRVF2LSD,"Ramadan Mubarak Dinner Plates, Wood Star Moon Tray for Eid Kareem Home Party Table Decorations, Wooden Al-Fitr Iftar Boards for Islamic Muslim Gifts",https://www.amazon.ca/dp/B0CRVF2LSD,$16.99
B0C9G8LTHB,"Handheld Vacuum Car Vacuum Cleaner,12000Pa Super Suction Power Cordless Hand Cleaners Brushless Car Vacuum Cordless Powerful Dust Buster,for Vehicles, Homes, Pet Hair,with Two Metal Filters",https://www.amazon.ca/dp/B0C9G8LTHB,$49.99
B0C5M9W2G5,"Skroam 36 Pack Food Storage Containers with lids (18 Airtight Kitchen Storage Containers & 18 Lids), Plastic BPA-Free Meal Prep Container with Free Labels & Marker - Leak Proof & Freezer Safe",https://www.amazon.ca/dp/B0C5M9W2G5,$45.99
B07QK9C9KT,"JISULIFE Handheld Mini Fan, Portable 3 IN 1 Hand Fan, Small Pocket Fan, USB Rechargeable Battery Operated Fan [14-21 Working Hours] with Power Bank, Flashlight Function for Women,Travel,Outdoor-Pink",https://www.amazon.ca/dp/B07QK9C9KT,$24.99
B09KTHRD67,"Fresh Storage Containers,Luxear 5 Packs Fruit Container Fridge BPA Free with Lid & Colander Produce Saver Containers for Fridge Freezer, Microwave & Dishwasher Safe Fresh Containers Set for Fridge with Handle,White",https://www.amazon.ca/dp/B09KTHRD67,$37.99
B004BF6BZI,PPD Inkjet Iron-On Light T Shirt Transfers Paper LTR 8.5x11” Pack of 10 Sheets (PPD001-10),https://www.amazon.ca/dp/B004BF6BZI,$9.99
B0CDPHFNW9,"Microfiber Cleaning Cloths, Pack of 60, Highly Absorbent Cleaning Supplies, Lint Free Cloths for Multiple-use, Powerful Dust Removal Cleaning Rags for House, Kitchen, Car Care",https://www.amazon.ca/dp/B0CDPHFNW9,$31.21
B089KN8G5D,"Keurig K-Slim Single Serve K-Cup Pod Coffee Maker, Featuring Simple Push Button Controls And MultiStream Technology, Black",https://www.amazon.ca/dp/B089KN8G5D,$116.99
B08RY9PPG5,"13 Pieces Silicone Thermos Kids Replacement Straw Set for 12 Ounce funtainer Bottle，Clear,Thermos/Frozen/Paw Patrol",https://www.amazon.ca/dp/B08RY9PPG5,$18.99
B07C8YSWDR,novelinks Photo Case 4 inch x 6 inch Photo Box Storage 16 Inner Photo Keeper Photo Organizer Cases Photos Storage Containers Box for Photos (Clear),https://www.amazon.ca/dp/B07C8YSWDR,$31.88
B08VHGLBPT,"QIQQIKIN Paper Corner Rounder 3 in 1 (R4mm+R7mm+R10mm), Cutter Punches for Paper Crafts, Envelope Punch Board,Hole Puncher, Laminate, DIY Projects, Photo Cutter,Card Making and Scrapbooking",https://www.amazon.ca/dp/B08VHGLBPT,$11.99
B00HEFA3A6,"Old Bay, Seasoning for Seafood Poultry Salads Meats, Original Blend, 680g",https://www.amazon.ca/dp/B00HEFA3A6,$13.79
B07DK6MZVV,"Cutting Boards for Kitchen, Plastic Chopping Board Set of 4 with Non-Slip Feet and Deep Drip Juice Groove, Easy Grip Handle",https://www.amazon.ca/dp/B07DK6MZVV,$20.99
B082MVGP8T,Amazon Basics Electric Glass and Steel Kettle - 1.0 Liter,https://www.amazon.ca/dp/B082MVGP8T,$40.69
B007ZDEHM2,"Keurig Water Filter Refill Cartridges, Replacement Water Filter Cartridges, 2 Count",https://www.amazon.ca/dp/B007ZDEHM2,$14.97
B01FG3WFP8,"Chefman Electric Glass Kettle,Fast Boiling Water Heater w/Auto Shutoff &Boil Dry Protection, Separates from Base for Cordless Pouring, BPA Free,Removable Tea Infuser Included,1.8 Liters,Clear,Stainless -Tea Infuser,Stainless -Tea Infuser",https://www.amazon.ca/dp/B01FG3WFP8,$39.96
B0BF54CJYQ,"Under Sink Organizer, 2 Tier Under Bathroom Cabinet Storage, Black Counter Organizer with Hooks, Pull Out Sink Storage Rack, Multi-purpose Under Sink Shelf Organizer for Bathroom/Kitchen, 2 Pack",https://www.amazon.ca/dp/B0BF54CJYQ,$25.99
B0B313Q18J,"Orighty Microfiber Cleaning Cloths, Pack of 12, Highly Absorbent Cleaning Supplies, Lint Free Cloths for Multiple-use, Powerful Dust Removal Cleaning Rags for House, Kitchen, Car Care(12x12 inch)",https://www.amazon.ca/dp/B0B313Q18J,$14.99
B0B1975JYZ,"110 PCS Dried Pampas Grass Bouquet, Boho Table Decor, Bunny Tails Dried Flowers, Brown Pompas, White Pampas Grass for Wedding, Home, Rustic Party, Baby Shower Decorations",https://www.amazon.ca/dp/B0B1975JYZ,$25.98
B01D8GCEUQ,"Crayola Paw Patrol Color Wonder Colouring Pad & Markers, Mess Free Colouring for Kids, Ages 3 and above, Summer Travel, Camping, Arts and Crafts (75-2362)",https://www.amazon.ca/dp/B01D8GCEUQ,$9.36
B00314WHW6,"SlipX Solutions Bottomless Bath Overflow Drain Cover for Tub, Adds Inches of Water to Bathtub for a Warmer Deeper Bath, Spa Accessories, Drain Block, Water Stopper Plug (4 inch Inner Diameter, Clear)",https://www.amazon.ca/dp/B00314WHW6,$13.49
B08ZYSSX3M,Cap Rack FAV | Hat Racks | Hold up to 40 caps | Over Door Organizer | Baseball Hat Organizer | Over Door Hanger | Fitted & Adjustable Caps & Visors | Door Slam Proof | 2 Straps | 20 Adj. Hooks | White,https://www.amazon.ca/dp/B08ZYSSX3M,$19.99
B08QXB9BH5,"Ninja NC301 CREAMi Ice Cream Maker, for Gelato, Mix-ins, Milkshakes, Sorbet, Smoothie Bowls & More, 7 One-Touch Programs, with (2) Pint Containers & Lids, Compact Size, Perfect for Kids, Silver",https://www.amazon.ca/dp/B08QXB9BH5,$246.67
B0BMPVBP8K,"JUJEKWK Under Sink Organizers and Storage 2 pack, 2-Tier bathroom organizer, Kitchen Organizer, L Shaped cabinet organizer (Black, 2 pack) (L Black 2 Pack)",https://www.amazon.ca/dp/B0BMPVBP8K,$45.99
B002LAREEC,"BLACK+DECKER GC3000B 12-Cup Replacement Carafe, Black",https://www.amazon.ca/dp/B002LAREEC,$19.86
B073T5R7KR,"Scotch 1442B-C Kids Scissors, 1 Pair, Blunt, Stainless Steel, Soft Grip, Blue, 5""",https://www.amazon.ca/dp/B073T5R7KR,$3.49
B0BPKSQHXZ,Shelf Liner (12 Inches x 120 Inches/10 Feet) Drawer Liner Non-Adhesive Shelf Liners Food Grade Eva Non-Slip Drawer Liners for Kitchen Fridge Cabinet Dressers Dining-Table Shoe Cabinet,https://www.amazon.ca/dp/B0BPKSQHXZ,$13.99
B08CR1G8CS,"Bread Bag For Homemade Bread, Reusable, 100 Clear Bags and 100 Ties, Bread Bags with Ties And Bakery Loaf Adjustable Reusable",https://www.amazon.ca/dp/B08CR1G8CS,$19.99
B079BB71YR,Pro Mael Disposable Coffee Filters 360 Count Coffee Filter Paper for Keurig Brewers Single Serve 1.0 and 2.0 Use with All Brands K Cup Filter (White),https://www.amazon.ca/dp/B079BB71YR,$23.39
B0C913XXP1,"Coffee Machine Cleaner Descaler Tablets - 24 Count, Compatible With Nespresso, Keurig, Ninja, Delonghi, Miele, Coffee Maker Pot Descaling & Cleaning Tabs, Descale Drip Coffe And Espresso Machines",https://www.amazon.ca/dp/B0C913XXP1,$24.95
B0027A75A4,"Strathmore 200 Series Sketch Pad, 9x12 inch, 100 Sheets, Tape Bound - Artist Sketchbook for Drawing, Illustration, Art Class Students",https://www.amazon.ca/dp/B0027A75A4,$6.97
B0742KFY9R,Santevia Bath Faucet Filter | Bath Filter for Tub Faucet | Bath Water Filter System | Bath FIlter Faucet | Bath Tub Filters to Remove Chlorine and Fluoride | Bath Filter Replacement | Baby Bath Filter,https://www.amazon.ca/dp/B0742KFY9R,$24.99
B08CX6ZMVS,"WASJOYE Chair Mat for Hardwood Tile Floor, 36""x48"" PVC Floor Protector Cover Rug Mat with Non-Slip Frosted Back, Heavy Duty for Home Office Computer Desk Rolling Chair, Easy Expanded",https://www.amazon.ca/dp/B08CX6ZMVS,$39.99
B073V1SPHP,"Amazon Basics Collapsible Fabric Storage Cubes Organizer with Handles, 10.5""x10.5""x11"", Black - Pack of 6",https://www.amazon.ca/dp/B073V1SPHP,$26.34
B07N885F5F,"ASAKUKI 300ml Essential Oil Diffuser, Wood Grain Ultrasonic Cool Mist Aromatherapy Vaporizer Fragrant Humidifier, 3 Timers and Auto-Off Safety Switch, 7 LED Light Colors for Home Office",https://www.amazon.ca/dp/B07N885F5F,$27.99
B09SDVDF8R,"Mini Jewelry Travel Case,Small Jewelry Box,Traveling Jewelry Organizer,Portable Jewellery Storage Holder for Rings Earrings Necklace Bracelet Bangle Organizer,Boxes Gifts for Girls Women(PU-Pink)",https://www.amazon.ca/dp/B09SDVDF8R,$9.88
B0BTYLBXJX,"Bear Rice Cooker 8 Cups Cooked, Rice Cooker Small with 6 Cooking Functions, Advanced Fuzzy Logic Micom Technology, 24 Hours Preset Keep Warm, Non-Stick Inner Pot, 2L Green",https://www.amazon.ca/dp/B0BTYLBXJX,$39.99
B085NY4TD3,"3-Pack Refrigerator Thermometer, Large Dial Freezer Thermometer,Classic Series Temperature Thermometer for Refrigerator Freezer Fridge Cooler",https://www.amazon.ca/dp/B085NY4TD3,$16.59
B0B4RYFZ5M,Utopia Home Baby Hangers - 60 Pack Plastic Kids Hangers for Closet - Durable Children's Clothing Hangers - Toddler Hangers Ideal for Everyday Standard Use (White),https://www.amazon.ca/dp/B0B4RYFZ5M,$26.99
B000WZ8384,"BreathableBaby Breathable Mesh Liner for Full-Size Cribs, Classic 3mm Mesh, White (Size 4FS Covers 3 or 4 Sides)",https://www.amazon.ca/dp/B000WZ8384,$49.99
B0B3QDFX4C,"BBKON 7 Pieces Kids Knife Set, Toddler Knife for Cooking with Cutting Board Crinkle Cutter, Kids Safe Kitchen Knife Set for Cutting Veggies Fruits Salad Cake（Blue）",https://www.amazon.ca/dp/B0B3QDFX4C,$19.99
B0B6HLPJD4,"Deefre Vacuum Sealer Bags 2 Rolls 8""x50' Commercial Grade Food Saver Bags for Seal a Meal, BPA Free, Heavy Duty, Great for vac Storage, Meal Prep or Sous Vide",https://www.amazon.ca/dp/B0B6HLPJD4,$19.99
B0CJZW7ZHK,"KUBKUGO 8 Inch Cast Iron Tortilla Press, Tortilla Maker, Heavy Duty Tortilla maker press, Flour Tortilla press, Tortilla press,Tortilla maker press（Include 100 Pcs Parchment Paper and a Dough Scraper)",https://www.amazon.ca/dp/B0CJZW7ZHK,$38.99
B007BISCT0,"Squatty Potty The Original Bathroom Toilet Stool, White, 9""",https://www.amazon.ca/dp/B007BISCT0,$29.99
B010BV6K6U,"Trudeau Measuring Spoon, Set of 5, Assorted (09913080)",https://www.amazon.ca/dp/B010BV6K6U,$4.99
B0CGR3WK83,"Crochet Kit for Beginners, Crochet Animal Kit, Beginner Crochet Kit - Gift for Birthdays, Crochet Kits for Kids and Adults with Step-by-Step Video Tutorials",https://www.amazon.ca/dp/B0CGR3WK83,$29.88
B0BMS3N4LR,"BLACK+DECKER® 2-Speed Immersion Blender, Black, HB2402BC",https://www.amazon.ca/dp/B0BMS3N4LR,$27.98
B09WF796VW,"Powerful Immersion Blender, Electric Hand Blender 500 Watt with Turbo Mode, Detachable Base. Handheld Kitchen Gadget Blender Stick for Soup, Smoothie, Puree, Baby Food, 304 Stainless Steel Blades",https://www.amazon.ca/dp/B09WF796VW,$29.99
B00FZVPWTI,"IRIS USA 5.2"" x 8.4"" Medium Plastic Hobby Art Craft Supply Organizer Storage Box with Snap-Tight Closure Latch, 10 Pack, Stackable Art Satchel Case for Ribbons Beads Sticker Yarn and Ornaments, Clear",https://www.amazon.ca/dp/B00FZVPWTI,$28.04
B08BZFRQLS,"ALYVIA SPRING Waterproof Fabric Shower Curtain Liner with 3 Magnets - Soft Hotel Quality Cloth Shower Liner, Light-Weight & Machine Washable - Standard Size 72x72, White",https://www.amazon.ca/dp/B08BZFRQLS,$19.99
B0CN485K1V,"Glimsax Banneton Proofing Basket Set of 2, 9"" Round & 10"" Oval Sourdough Proofing Basket for Bread Baking, Bread Making Accessories and Tools Sourdough Bread Starter Kit, Gifts for Bread Bakers",https://www.amazon.ca/dp/B0CN485K1V,$49.99
B008BV9JQG,"Elmer's 60509q Extra Strength Office Glue Stick, 8g (0.28 Oz.) Each, 3-pack",https://www.amazon.ca/dp/B008BV9JQG,$4.18
B07VFY4MXM,"Philips 3200 Series Fully Automatic Espresso Machine, LatteGo Milk Frother, 5 Coffee Varieties, Intuitive Touch Display, 100% Ceramic Grinder, AquaClean Filter, My Coffee Choice, Black (EP3241/54)",https://www.amazon.ca/dp/B07VFY4MXM,$799.99
B078NCRSLM,"SONGMICS 9-Cube DIY Storage Shelves, Open Bookshelf Closet Organizer Rack Cabinet, Black ULSN45BK",https://www.amazon.ca/dp/B078NCRSLM,$49.99
B0CGDDQWTK,"Caseeto Portable Steamer for Clothes, Handheld Travel Steamer Foldable Steam Iron-Fast Heat-up Fabric Wrinkle Remover 1000W Strong Power Mini Iron for Clothes Garment Steamer for Travel Home Office",https://www.amazon.ca/dp/B0CGDDQWTK,$55.88
B0C9QLMPWF,"Sevenblue 2 Pack Under Sink Organizer, Multi-purpose Kitchen Organizers and Storage, 2 Tier Bathroom Storage Shelf with Hooks, Black",https://www.amazon.ca/dp/B0C9QLMPWF,$23.99
B0BW8SHH5Y,"ARTDOT 5342 Pcs Polymer Clay Beads Bracelet Making Kit for Girls, 24 Colors Flat Heishi Beads Preppy Taylor Friendship Bracelet Kit with Letter Beads Teen Girl Easter Gifts for Kids 8-12 Years Old",https://www.amazon.ca/dp/B0BW8SHH5Y,$18.99
B0C3LQYR2X,"High Pressure Filtered Shower Head, 5"" Large, Extra Long 70"" SS Hose,10-Mode Detachable Shower Head Filter for Hard Water, Handheld Shower Head for Bathroom, Anti-Clog&Power Wash to Clean Tile & Pets",https://www.amazon.ca/dp/B0C3LQYR2X,$29.69
B07PYLD742,"Presto 01784 23-Quart Induction Compatible Pressure Canner, Silver",https://www.amazon.ca/dp/B07PYLD742,$179.99
B0BTY9QL19,"QUINEEHOM Mattress Topper Queen 2 Inch, Cooling Foam Mattress Topper with Gel Infused, Egg Crate Bed Topper with Breathable Airflow Design, Certipur-Us Certified",https://www.amazon.ca/dp/B0BTY9QL19,$69.99
B0BVRJ3QB5,"Govee Life Space Heater, Smart Electric Heater with Thermostat, Wi-Fi & Bluetooth App Control, Works with Alexa & Google Assistant, 1500W Ceramic Heater for Bedroom, Office, Living Room, Black",https://www.amazon.ca/dp/B0BVRJ3QB5,$109.99
B08WZ715WP,"Chilling Home Pregnancy Pillow for Sleeping, 59 inches Full Body Pillow Maternity Pillow for Pregnant Women, Comfort U Shaped Zootzi Pillow with Removable Washable Velvet Cover(Purple 59 x 28 inch)",https://www.amazon.ca/dp/B08WZ715WP,$46.99
B07QCD9YS2,"KitchenAid 5-Speed Ultra Power Hand Mixer, KHM512AQ, Aqua Sky",https://www.amazon.ca/dp/B07QCD9YS2,$49.99
B095HZYNFM,"Hamilton Beach FlexBrew Trio 2-Way Coffee Maker, Compatible with K-Cup Pods or Grounds, Combo, Single Serve & Full 12c Pot, Black , 49902",https://www.amazon.ca/dp/B095HZYNFM,$120.85
B0BQQRSL5S,Shoe Rack 5 Tier Shoe Organizer Shoe Storage 20-25 Pairs for Closet Entryway Holder Space Saving Large Tall Shoe Tower/Shelf/Holder/Stand for Bedroom Garage Door,https://www.amazon.ca/dp/B0BQQRSL5S,$33.99
B00YNPKZNU,"DecoBrothers Crystal Tempered Glass Vertuo Pod Holder Drawer, 24 Large or 48 Small Nespresso Capsule Organizer, Black",https://www.amazon.ca/dp/B00YNPKZNU,$39.97
B003S4918M,"Urnex Cafiza Espresso Machine Cleaning Tablets, 100 Tablets",https://www.amazon.ca/dp/B003S4918M,$21.98
B01MUTSU13,"KitchenAid Fresh Prep Slicer/Shredder Attachment, KSMVSA, White",https://www.amazon.ca/dp/B01MUTSU13,$67.98
B0035ZS17G,"Ziploc Large Fresh Produce Bags, Grip 'n Seal Technology for Easier Grip, Open and Close, 15 Count",https://www.amazon.ca/dp/B0035ZS17G,$4.73
B09LQN6815,"Gaiatop USB Desk Fan, Small But Powerful, Portable Quiet 3 Speeds Wind Desktop Personal Fan, Adjustment Mini Fan Table Fan for Better Cooling, Home Office Car Indoor Outdoor Blue",https://www.amazon.ca/dp/B09LQN6815,$14.99
B017X7VVZU,"Cadbury Dairy Milk Chocolate Bar, Novelty Size, Easter Chocolate, 850 g",https://www.amazon.ca/dp/B017X7VVZU,$25.42
B0CB16C9FK,Gram Scale 0.01g NEXT-SHINE Digital Mini Pocket Size Kitchen Series Scale 500g Multi-Functional High Precision for Cooking Baking Jewelry Weighing Coffee Beans,https://www.amazon.ca/dp/B0CB16C9FK,$27.99
B00DI1HCCW,"Crock-Pot 8 Qt Slow Cooker with Dipper, Stainless Steel",https://www.amazon.ca/dp/B00DI1HCCW,$69.98
B0BMLC4VH1,"KITHOLD Shower Door Hooks, Triple Hooks Design Towel Hooks, Stainless Steel Over Door Hook, 2 Pcs Heavy Duty Hooks for Bathroom Glass Door Shower Door (Black)",https://www.amazon.ca/dp/B0BMLC4VH1,$14.25
B000PSAMCI,"Singer 60110 All Purpose Polyester Thread, 150 Yards, Black",https://www.amazon.ca/dp/B000PSAMCI,$5.96
B088Z5GTHN,"Bread Lame with 5 Replaceable Blades and Leather Protective Cover,Dough Scoring Tool for Professional Bakers,Sharp Bread Slashing Tool for Home Baking",https://www.amazon.ca/dp/B088Z5GTHN,$11.10
B0B7B2DQX9,"Rolanstar Bed Frame with USB Charging Station, Twin Bed Frame with LED Lights Headboard, Platform Bed with Strong Metal Slats, Under Bed Storage Clearance, No Box Spring Needed, Noise Free",https://www.amazon.ca/dp/B0B7B2DQX9,$109.99
B09HSZTNM6,"Laptop Stand for Desk, Metal Laptop Riser Holder, Removable Notebook Stand Ventilated Cooling Computer Stand Compatible with 10-15.6” Laptops",https://www.amazon.ca/dp/B09HSZTNM6,$19.99
B000ZIVN9O,"simplehuman 35 Liter / 9.3 Gallon Dual Compartment Under Counter Kitchen Cabinet Pull-Out Recycling Bin and Trash Can, Chrome",https://www.amazon.ca/dp/B000ZIVN9O,$99.99
B07PBT2K43,"AFMAT Electric Pencil Sharpener Heavy Duty, Classroom Pencil Sharpener for 6.5-8mm No.2/Colored Pencils, UL Listed Industrial Pencil Sharpener w/Stronger Helical Blade, Best School Pencil Sharpener",https://www.amazon.ca/dp/B07PBT2K43,$45.79
B07MTZX8BC,LUTER 328ft 0.8 mm Clear Bead Cord Crystal Elastic Stretchy Bracelet String for Jewelry Making Necklace Bracelet Beading Thread,https://www.amazon.ca/dp/B07MTZX8BC,$11.99
B0BQYPRB16,"CAPMESSO Reusable Coffee Capsule Lids for Reusable Nespresso Pods Vertuo, Food Grade Silicone Caps for Any Sizes of Refillable Vertuo Pods with Scoop and Brush(3PCS Silicone Caps)",https://www.amazon.ca/dp/B0BQYPRB16,$15.98
B08V56ZTMY,NutriBullet PRO Single Serve Blender (900W) in Black (NB9-0902K),https://www.amazon.ca/dp/B08V56ZTMY,$82.97
B07QCRGDKX,"Nut Milk Bags, All Natural Cheesecloth Bags, 12""x12"", 2 Pack, 100% Unbleached Cotton Cloth Bags for Cheese/Tea/Yogurt/Juice/Wine/Soup/Herbs, Durable Washable Reusable Almond Milk Strainer(Weave 66x70)",https://www.amazon.ca/dp/B07QCRGDKX,$11.95
B0BLJY84BD,"6-Pack Self Adhesive Hooks,Heavy Duty Stick On Wall and Door Hooks for Hanging,Bathroom Tower Hooks and Kitchen Hallway Sticky Black Hooks,Coat Hooks Robe Hook Wall Mounted, Stainless Rustproof",https://www.amazon.ca/dp/B0BLJY84BD,$16.19
B0BFHQWLJD,"SOLEDI Laundry Basket with Lid 100L Large Collapsible Laundry Hamper, Clothes Hamper with Bag Removable Easy to Carry, Dirty Hampers for Bedroom, Bathroom, Dorm, College, Grey",https://www.amazon.ca/dp/B0BFHQWLJD,$31.98
B08JQ57V6L,"Accenter Vacuum Sealer Bags 100 Quart 8x12 Inch Commercial Grade Food Saver Bags, Seal a Meal, BPA Free, Heavy Duty, Perfect for vac storage, Meal Prep or Sous Vide (8""x12"")",https://www.amazon.ca/dp/B08JQ57V6L,$24.99
B07D8P573Q,Aliglow Meat Tenderizer Hammer Tool Mallet Pounder for Kitchen Tenderizing Steak Beef Poultry,https://www.amazon.ca/dp/B07D8P573Q,$15.99
B09H6MH8JJ,"Egg Poacher - Easy Silicone Egg Poacher Cups with Ring Standers，Food Grade Poached Egg Poacher Insert Microwav,Poached Eggs Accessory cookware Poached Egg Maker with Extra Oil Brush, BPA Free, 4 Pack",https://www.amazon.ca/dp/B09H6MH8JJ,$10.99
B09WD7L6Z9,4pcs Bear and Dinosaur Mini Donut Mold Dessert DIY Cake Mould Baking Pan Kitchen Tool Chocolate Cake Biscuit Non-Stick Candy Decorating Tools,https://www.amazon.ca/dp/B09WD7L6Z9,$15.49
B085HC5GX3,"Metal Recliner Handle Replacement Parts with Cable, Universal Sofa Chair Couch Release Lever Pull Handle, Fits Ashley and Most Recliner Sofa Brand, Exposed Cable Length 4.9"" …",https://www.amazon.ca/dp/B085HC5GX3,$18.99
B088PPJZH5,"SUMAJU 14 Pieces Aluminum Crochet Hooks, Multicolor Knitting Needles Craft Making Tool Yarn Set 2mm-10mm",https://www.amazon.ca/dp/B088PPJZH5,$10.99
B09PTPTWT8,HOMESPON Lunch Bag for Woman Man Insulated Lunch Box Tote Bag for Work Picnic School or Travel (Black),https://www.amazon.ca/dp/B09PTPTWT8,$18.99
B08DL8WH9V,"CHEFMAN Multifunctional Digital AirFryer+ Rotisserie,Dehydrator, Convection Oven17 Touch Screen Presets Fry,Roast,Dehydrate, Bake, XL 10L Family Size,Auto Shutoff,Large Easy-View Window Black,10 Quart",https://www.amazon.ca/dp/B08DL8WH9V,$109.99
B07MR13QL6,"Glow in The Dark Stars Stickers for Ceiling, Adhesive 200pcs 3D Glowing Stars and Moon for Kids Bedroom,Luminous Stars Stickers Create a Realistic Starry Sky,Room Decor,Wall Stickers",https://www.amazon.ca/dp/B07MR13QL6,$11.99
B07ZY4S51Z,Home Kitchen Magnetic Knife Block Holder Rack Magnetic Stands with Strong Enhanced Magnets Multifunctional Storage Knife Holder,https://www.amazon.ca/dp/B07ZY4S51Z,$56.99
B0759BYPG3,"Kuyal Clear Chair Mat, Hard Floor Use, 48"" x 36"" Transparent Office Home Floor Protector mat Chairmats (48"" x 36"" Rectangle)",https://www.amazon.ca/dp/B0759BYPG3,$39.95
B09N93L2RQ,"Mimoglad Office Chair, High Back Ergonomic Desk Chair with Adjustable Lumbar Support and Headrest, Swivel Task Chair with flip-up Armrests for Guitar Playing, 5 Years Warranty (Modern, Moon Grey)",https://www.amazon.ca/dp/B09N93L2RQ,$159.99
B078RX2BM3,"Scotch-Brite Lint Roller, 95-Count, 5-Pack",https://www.amazon.ca/dp/B078RX2BM3,$28.00
B08MZVYJS6,"Sevensun Small Wooden Teaspoon, 6pcs Serving Wooden Utensils For Cooking, Condiments, Honey, Spoons For Daily Use",https://www.amazon.ca/dp/B08MZVYJS6,$6.99
